week,coef,n_obs,r2,model,horizon
2022-12-18,-0.00025928565132645365,48,0.7822471471616783,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2022-12-25,0.005708811058227025,47,0.8478435685322543,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-01-01,-0.006281305137245958,47,0.8794432898958807,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-01-08,0.025256516166237572,47,0.8226959150302406,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-01-15,-0.0033613636850870943,47,0.7329346336136946,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-01-22,0.004339162521584992,47,0.863423836936927,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-01-29,0.003960404966666189,47,0.8622019113959167,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-02-05,-0.009926574506431845,47,0.6093482569115779,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-02-12,-0.01571585663703364,47,0.8654761763058125,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-02-19,-0.00215184151827382,48,0.8716693927804444,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-02-26,-0.0021872215247512056,48,0.7748627744248336,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-03-05,0.003892056025612154,48,0.9180899214356752,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-03-12,0.03360922191430355,48,0.9542001594700551,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-03-19,0.019937212859390013,48,0.8742736358812464,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-03-26,0.0020619547943105127,48,0.8025212659866934,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-04-02,0.003154487684495971,48,0.6587852201432836,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-04-09,0.00015326901451943355,48,0.8852479598323395,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-04-16,0.013982211589520194,48,0.919538413100302,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-04-23,0.018454707560255572,48,0.8878082291873547,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-04-30,0.022389110643479804,48,0.8488049543134647,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-05-07,0.03109959293757846,48,0.8454957913651316,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-05-14,-0.012983944764126565,48,0.977282133916589,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-05-21,-0.0024664336345166862,48,0.961300966330333,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-05-28,0.020665207097803232,48,0.7711604536857357,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-06-04,0.09202866504487893,49,0.9549723762780766,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-06-11,0.005426118914656497,49,0.9528179171786939,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-06-18,0.029881577222708938,49,0.8998991512702399,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-06-25,-0.003618427800842427,49,0.8029179946040295,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-07-02,-0.0003116997052360262,49,0.9638965407628093,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-07-09,0.019892101093992087,49,0.965891772999003,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-07-16,0.0057049235108194915,48,0.9718830456201109,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-07-23,0.016452029883602788,48,0.9458925155754163,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-07-30,0.0038036907189686144,48,0.8829930277305893,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-08-06,-0.018832919199450775,48,0.8803172211414396,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-08-13,-0.011345570750266489,48,0.967680873341851,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-08-20,0.0008411077238958901,48,0.9707765281047294,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-08-27,0.000497887516194576,48,0.886070839563337,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-09-03,-0.0024302225787893503,48,0.9596722837780884,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-09-10,0.010038681113880711,48,0.8771810079816902,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-09-17,-0.005040260999590554,48,0.9591669436934845,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-09-24,0.004613026694619237,48,0.893970388009662,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-10-01,0.0005223479226128358,48,0.9063406730229632,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-10-08,-0.01900259203503245,48,0.9334371009485961,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-10-15,0.013371597447266381,47,0.8989905852040896,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-10-22,-0.009585668499154857,47,0.8270701627474696,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-10-29,0.003211931856383134,47,0.926913455460622,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-11-05,-0.012616621882618004,47,0.893190927649009,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-11-12,0.01528959679614726,47,0.9362607055299758,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-11-19,-0.00241102708165829,47,0.9385074477201552,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-11-26,0.003367114825486187,47,0.8431766474868236,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-12-03,-0.0019941560023807505,47,0.822323573092277,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-12-10,0.011164102308693278,47,0.8398742029647824,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-12-17,0.013002182922978126,48,0.9441777095909897,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-12-24,-0.022294830449155048,48,0.9223669671397942,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2023-12-31,0.004636055977487973,48,0.865405882905882,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-01-07,-0.0046295108951121405,48,0.9267757069492121,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-01-14,0.01648515922785862,48,0.9184866861382208,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-01-21,-0.015991594516041457,48,0.9193609858228619,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-01-28,0.010223092626062661,49,0.9423610619506546,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-02-04,0.0015983333131561832,49,0.9470333867387083,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-02-11,-0.016340406931105292,49,0.9435939022073894,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-02-18,0.03226247673886219,49,0.9370723682817517,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-02-25,-0.0010483019252578597,49,0.982529707788487,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-03-03,-0.00412951144514016,49,0.9582031543926535,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-03-10,0.0034041094643692477,49,0.9265238267368772,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-03-17,-0.0023587042548135415,49,0.9301333498362816,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-03-24,0.0038689050328330876,49,0.9482684507261527,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-03-31,0.0031452173425779192,49,0.8710809097267334,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-04-07,-0.014811399253255825,49,0.9479594020806776,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-04-14,-0.008754792991589735,49,0.8584891589176785,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-04-21,0.01400186803363204,49,0.8020499153977948,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-04-28,0.019318596400634054,49,0.8942565573284345,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-05-05,0.006194311896467854,49,0.857524477225518,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-05-12,0.012023669638953384,49,0.9089036297078289,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-05-19,0.00885090750448445,49,0.8752633277270981,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-05-26,0.01618869281756735,48,0.8685321676460165,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-06-02,-0.005652272428973522,48,0.888643349258542,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-06-09,-0.0037485069338945775,48,0.8896176969839173,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-06-16,-0.00611269866526242,48,0.8426082770488648,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-06-23,0.012401295600827655,49,0.8058228374252615,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-06-30,0.004061806233281867,49,0.8527738465638652,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-07-07,-0.00022565209971473193,49,0.8869925830307892,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-07-14,-0.0008906115929617032,49,0.9227837713798518,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-07-21,-0.011921300537526276,48,0.8952086010638302,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-07-28,0.0012710622552629862,49,0.7867255883373196,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-08-04,0.007336801284411255,49,0.8641531229900788,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-08-11,-0.003793068235720368,49,0.8727592365088666,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-08-18,-0.012143127367241944,50,0.8001286038900082,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-08-25,0.001497529115375633,50,0.9380671289082085,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-09-01,-0.005323194063270747,50,0.8796248785397384,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-09-08,0.003221253292037398,50,0.827482259853211,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-09-15,0.011753634068958284,50,0.9228050983054349,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-09-22,-0.004348367683749477,49,0.8652382993371768,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-09-29,0.00551529265429573,49,0.9275655750853836,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-10-06,0.0003881972329883134,49,0.9176291994113959,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-10-13,-0.022609433407432968,49,0.8681899303576727,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-10-20,-0.011451813911080161,49,0.8953592053532238,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-10-27,0.015677912006544777,49,0.9071513374434302,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-11-03,-0.0096859519938292,49,0.8933482526575169,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-11-10,0.025591504727947557,49,0.8692595780489889,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-11-17,-0.005419812166933964,49,0.9034640226339005,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-11-24,0.003531156259256127,49,0.8309220065766626,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-12-01,-0.010802871866251115,49,0.8615354600724094,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-12-08,-0.015812596811894546,49,0.9569572077154863,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-12-15,0.011409188262411895,49,0.8826939495216393,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-12-22,-0.003064409744883763,49,0.7939519932331023,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2024-12-29,-0.000104649881027815,49,0.8824113744577677,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-01-05,-0.004658372132526684,49,0.7897317968245203,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-01-12,0.009648306638640995,49,0.902680445089238,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-01-19,-0.019574595930540895,49,0.9164429419530937,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-01-26,0.003581874152803195,49,0.8790188886894043,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-02-02,-0.016822241898163774,49,0.8906692234871854,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-02-09,-0.01190654963370091,49,0.8803726853763895,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-02-16,-0.011750596522959008,49,0.9410518770393286,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-02-23,0.0021017954854375765,49,0.9118428346317867,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-03-02,0.0011226092219228422,49,0.9394397076574074,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-03-09,0.017092350785886,49,0.8969979325009897,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-03-16,-0.008658785547614801,49,0.9234598914625314,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-03-23,0.000742272551530126,49,0.9226013558424538,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-03-30,-0.015427543784472312,49,0.8620064422222959,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-04-06,-0.017474108722561544,49,0.8941580751250876,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-04-13,0.007886345025384017,49,0.8166680401190594,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-04-20,0.0004923474869892369,48,0.9435857900377524,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-04-27,-0.00998764144095951,48,0.8416436413090783,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-05-04,0.001726424674787062,48,0.9236220487923257,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-05-11,0.0182651678739485,48,0.9174595855086815,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-05-18,-0.005230785113848929,49,0.8825355753019526,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-05-25,0.011661961656201505,49,0.9301165512913703,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-06-01,-0.010000724335202256,49,0.8924727701156491,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-06-08,-0.01673030119117485,49,0.7486604522838449,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-06-15,-0.0036073557476754437,49,0.9285336836562855,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-06-22,0.01150122152879177,49,0.926907092364035,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-06-29,-0.0027830882699974918,49,0.8330870811351938,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-07-06,0.021615083779260802,48,0.9312793572222274,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-07-13,0.010447897554569813,48,0.8977274463558708,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-07-20,0.01649334074098429,49,0.8931630380801598,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-07-27,0.028828896946136603,49,0.9417664161604788,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-08-03,-0.01355521687481243,49,0.9451124335341587,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-08-10,-0.004487868636414124,49,0.990841658004611,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-08-17,0.003650991007502606,49,0.9436325481957311,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-08-24,0.0016635245869910933,49,0.828525644830036,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-08-31,-0.0028423961307367423,49,0.9564060941771129,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-09-07,0.016688046613895634,49,0.9633429137645251,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-09-14,0.003460390046064421,49,0.8625087999602168,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-09-21,0.012150150181082005,49,0.8755202829622002,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-09-28,-0.02292551450983688,49,0.9626523493868832,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-10-05,-6.072888960838036e-05,49,0.7875878944590166,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-10-12,-0.021904917047429025,49,0.9566723824817592,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-10-19,-0.009269698643892973,49,0.9828029744033474,Model4_plus_liquidity_industry_FE,future_2w_excess_return
2025-10-26,-0.004811804670910683,49,0.9616387323464813,Model4_plus_liquidity_industry_FE,future_2w_excess_return
